,count,unique,top,freq,mean,std,min,25%,50%,75%,max
ID,690.0,,,,345.5,199.33012817935978,1.0,173.25,345.5,517.75,690.0
Gender,690.0,,,,0.6956521739130435,0.4604644536703791,0.0,0.0,1.0,1.0,1.0
Age,690.0,,,,31.514115942028983,11.860244756156707,13.75,22.67,28.46,37.707499999999996,80.25
Debt,690.0,,,,4.758724637681159,4.978163248528541,0.0,1.0,2.75,7.2075,28.0
Married,690.0,,,,0.7608695652173914,0.4268619730839483,0.0,1.0,1.0,1.0,1.0
BankCustomer,690.0,,,,0.763768115942029,0.4250744029443947,0.0,1.0,1.0,1.0,1.0
Industry,690,14,Energy,146,,,,,,,
Ethnicity,690,5,White,408,,,,,,,
YearsEmployed,690.0,,,,2.223405797101449,3.3465133592781333,0.0,0.165,1.0,2.625,28.5
PriorDefault,690.0,,,,0.5231884057971015,0.4998243312700255,0.0,0.0,1.0,1.0,1.0
Employed,690.0,,,,0.427536231884058,0.49508001961918197,0.0,0.0,0.0,1.0,1.0
CreditScore,690.0,,,,2.4,4.862940034226996,0.0,0.0,0.0,3.0,67.0
DriversLicense,690.0,,,,0.4579710144927536,0.4985918624611395,0.0,0.0,0.0,1.0,1.0
Citizen,690,3,ByBirth,625,,,,,,,
ZipCode,690.0,,,,180.54782608695652,173.9703231191502,0.0,60.0,160.0,272.0,2000.0
Income,690.0,,,,1017.3855072463768,5210.1025983026975,0.0,0.0,5.0,395.5,100000.0
Approved,690.0,,,,0.4449275362318841,0.4973182747893917,0.0,0.0,0.0,1.0,1.0
